Rank,Ensemble ID,Name,Position (hg19),MinEnergy,Binding site(query),Binding site(target),location,SumEnergy,lncRNA,Name_lncRNA
321,ENST00000306085,TRIM56,chr7:100728721-100733909,-53.8,359-419,2554-2614,"CDS,stop_codon",-880.3,ENST00000477192.6,NUTM2B-AS1
322,ENST00000264553,GZMM,chr19:544035-549919,-53.8,358-412,863-917,UTR3,-126.8,ENST00000477192.6,NUTM2B-AS1
323,ENST00000606802,RP4-734G22.3,chr1:10699299-10714390,-53.8,194-245,3556-3607,ncRNA,-2221.2,ENST00000477192.6,NUTM2B-AS1
324,ENST00000354831,NRD1,chr1:52254864-52344477,-53.8,58-124,9-75,UTR5,-932.4,ENST00000477192.6,NUTM2B-AS1
325,ENST00000269919,PGPEP1,chr19:18451398-18480760,-53.8,59-139,4458-4538,UTR3,-2403.2,ENST00000477192.6,NUTM2B-AS1
326,ENST00000300176,AGFG2,chr7:100136849-100165842,-53.7,355-413,4728-4786,UTR3,-995.0,ENST00000477192.6,NUTM2B-AS1
327,ENST00000242208,INHBA,chr7:41724713-41742706,-53.6,103-159,1031-1087,CDS,-2053.2,ENST00000477192.6,NUTM2B-AS1
328,ENST00000506612,CTD-2275D24.3,chr5:73623821-73630591,-53.5,318-371,425-478,ncRNA,-411.2,ENST00000477192.6,NUTM2B-AS1
329,ENST00000380358,CHD3,chr17:7788125-7816078,-53.5,94-168,5102-5176,CDS,-2482.5,ENST00000477192.6,NUTM2B-AS1
330,ENST00000558133,MEX3B,chr15:82334129-82338460,-53.5,208-278,639-709,CDS,-759.1,ENST00000477192.6,NUTM2B-AS1
331,ENST00000245934,SYMPK,chr19:46318694-46366548,-53.5,93-141,4075-4123,UTR3,-1074.8,ENST00000477192.6,NUTM2B-AS1
332,ENST00000458103,AC106786.1,chr5:122423330-122425994,-53.4,106-172,23-89,ncRNA,-391.9,ENST00000477192.6,NUTM2B-AS1
333,ENST00000295727,FEV,chr2:219845810-219850379,-53.3,115-178,243-306,UTR5,-348.6,ENST00000477192.6,NUTM2B-AS1
334,ENST00000558170,ZEB2,chr2:145141649-145278621,-53.3,115-165,551-601,UTR5,-1900.7,ENST00000477192.6,NUTM2B-AS1
335,ENST00000382192,ZNF205,chr16:3162562-3170518,-53.3,317-367,1981-2031,UTR3,-659.7,ENST00000477192.6,NUTM2B-AS1
336,ENST00000368346,ASH1L,chr1:155305060-155532484,-53.2,60-134,111-185,UTR5,-3059.0,ENST00000477192.6,NUTM2B-AS1
337,ENST00000314256,KIAA0195,chr17:73452546-73496163,-53.2,114-162,223-271,UTR5,-383.4,ENST00000477192.6,NUTM2B-AS1
338,ENST00000316099,HNF4A,chr20:43029925-43061485,-53.2,59-120,2622-2683,UTR3,-1550.9,ENST00000477192.6,NUTM2B-AS1
339,ENST00000433108,MIR205HG,chr1:209602166-209605890,-53.1,106-162,1698-1754,ncRNA,-736.5,ENST00000477192.6,NUTM2B-AS1
340,ENST00000419143,MIR205HG,chr1:209602858-209604631,-53.1,106-162,202-258,ncRNA,-266.6,ENST00000477192.6,NUTM2B-AS1
341,ENST00000374259,FOXO4,chrX:70316048-70323385,-53.1,93-147,3001-3055,UTR3,-1005.7,ENST00000477192.6,NUTM2B-AS1
342,ENST00000332272,CHST6,chr16:75510950-75528926,-53.1,57-114,2060-2117,UTR3,-1150.8,ENST00000477192.6,NUTM2B-AS1
343,ENST00000499752,RP11-379P15.1,chr11:8190715-8200450,-53.1,185-237,240-292,ncRNA,-1069.3,ENST00000477192.6,NUTM2B-AS1
344,ENST00000338508,SHANK2,chr11:70315541-70858372,-53.0,82-142,6823-6883,UTR3,-1131.3,ENST00000477192.6,NUTM2B-AS1
345,ENST00000330824,GPIHBP1,chr8:144295069-144299044,-53.0,98-165,1132-1199,UTR3,-834.9,ENST00000477192.6,NUTM2B-AS1
346,ENST00000429368,MEG9,chr14:101536249-101539271,-53.0,106-162,1781-1837,ncRNA,-982.1,ENST00000477192.6,NUTM2B-AS1
347,ENST00000266066,SFRP5,chr10:99526509-99531709,-52.9,112-167,1315-1370,UTR3,-725.0,ENST00000477192.6,NUTM2B-AS1
348,ENST00000303694,CHST11,chr12:104850752-105155792,-52.9,66-131,4090-4155,UTR3,-1393.5,ENST00000477192.6,NUTM2B-AS1
349,ENST00000500914,RP11-10K16.1,chr4:174053080-174090803,-52.9,107-156,447-496,ncRNA,-283.6,ENST00000477192.6,NUTM2B-AS1
350,ENST00000243878,ENKD1,chr16:67696849-67700667,-52.8,209-263,224-278,UTR5,-455.9,ENST00000477192.6,NUTM2B-AS1
351,ENST00000280527,CRIM1,chr2:36583070-36778278,-52.8,99-161,3753-3815,UTR3,-1354.4,ENST00000477192.6,NUTM2B-AS1
352,ENST00000373795,SRSF4,chr1:29474256-29508499,-52.6,359-409,1156-1206,CDS,-638.4,ENST00000477192.6,NUTM2B-AS1
353,ENST00000311268,GPR162,chr12:6930712-6936583,-52.6,209-265,184-240,UTR5,-686.5,ENST00000477192.6,NUTM2B-AS1
354,ENST00000545011,MAP2K7,chr19:7968766-7979362,-52.6,358-421,2450-2513,UTR3,-1040.7,ENST00000477192.6,NUTM2B-AS1
355,ENST00000544657,RP11-273B20.1,chr12:7281676-7282848,-52.6,107-170,64-127,ncRNA,-322.2,ENST00000477192.6,NUTM2B-AS1
356,ENST00000520121,PGRMC2,chr4:129190398-129209984,-52.6,108-161,993-1046,CDS,-625.8,ENST00000477192.6,NUTM2B-AS1
357,ENST00000262305,RAB11FIP3,chr16:475620-573011,-52.5,62-124,2824-2886,UTR3,-1522.9,ENST00000477192.6,NUTM2B-AS1
358,ENST00000601203,AIRN,chr6:160424324-160428696,-52.5,366-423,1606-1663,ncRNA,-1463.8,ENST00000477192.6,NUTM2B-AS1
359,ENST00000260570,IFT172,chr2:27667239-27712624,-52.5,110-167,1795-1852,CDS,-1543.7,ENST00000477192.6,NUTM2B-AS1
360,ENST00000309889,TCAP,chr17:37820441-37822808,-52.5,110-163,2016-2069,UTR3,-949.2,ENST00000477192.6,NUTM2B-AS1
361,ENST00000529308,USP35,chr11:77899954-77925757,-52.4,73-157,2246-2330,CDS,-900.6,ENST00000477192.6,NUTM2B-AS1
362,ENST00000397359,CDH24,chr14:23516272-23526747,-52.3,112-159,3456-3503,UTR3,-528.2,ENST00000477192.6,NUTM2B-AS1
363,ENST00000580942,RP11-214C8.2,chr17:62073432-62077259,-52.3,367-414,1045-1092,ncRNA,-608.9,ENST00000477192.6,NUTM2B-AS1
364,ENST00000610146,RP11-336K24.12,chr1:155948591-155952777,-52.3,113-182,647-716,ncRNA,-883.5,ENST00000477192.6,NUTM2B-AS1
365,ENST00000291294,PTGIR,chr19:47123726-47128375,-52.3,7-68,1953-2014,UTR3,-802.0,ENST00000477192.6,NUTM2B-AS1
366,ENST00000545511,AACS,chr12:125604405-125627873,-52.3,81-150,2328-2397,UTR5,-2000.9,ENST00000477192.6,NUTM2B-AS1
367,ENST00000375102,PLA2G2F,chr1:20465820-20476879,-52.3,81-156,1906-1981,UTR3,-1011.3,ENST00000477192.6,NUTM2B-AS1
368,ENST00000265978,FAM160A2,chr11:6232576-6255941,-52.2,112-163,2206-2257,CDS,-513.2,ENST00000477192.6,NUTM2B-AS1
369,ENST00000405409,RBFOX2,chr22:36134784-36236634,-52.2,101-172,138-209,UTR5,-1824.1,ENST00000477192.6,NUTM2B-AS1
370,ENST00000368061,VANGL2,chr1:160370377-160398468,-52.2,91-148,3949-4006,UTR3,-1068.9,ENST00000477192.6,NUTM2B-AS1
371,ENST00000312358,SPEG,chr2:220299569-220358354,-52.2,110-161,10189-10240,UTR3,-2280.1,ENST00000477192.6,NUTM2B-AS1
372,ENST00000396477,CEACAM18,chr19:51981877-51994206,-52.2,329-383,1150-1204,"CDS,stop_codon",-518.8,ENST00000477192.6,NUTM2B-AS1
373,ENST00000606227,RP11-428J1.4,chr6:5031991-5054657,-52.2,2-78,1925-2001,ncRNA,-1373.9,ENST00000477192.6,NUTM2B-AS1
374,ENST00000433688,C11orf95,chr11:63527365-63536113,-52.1,59-117,3272-3330,ncRNA,-935.5,ENST00000477192.6,NUTM2B-AS1
375,ENST00000524240,GFRA2,chr8:21547916-21646322,-52.1,321-377,4491-4547,UTR3,-913.3,ENST00000477192.6,NUTM2B-AS1
376,ENST00000520539,UBR5,chr8:103265241-103425069,-52.1,116-163,510-557,UTR5,-2260.1,ENST00000477192.6,NUTM2B-AS1
377,ENST00000426467,CTA-929C8.6,chr22:27706613-27713417,-52.0,119-172,1639-1692,ncRNA,-1894.9,ENST00000477192.6,NUTM2B-AS1
378,ENST00000243052,PDE1B,chr12:54943135-54973023,-52.0,147-197,124-174,UTR5,-1094.9,ENST00000477192.6,NUTM2B-AS1
379,ENST00000470532,RP11-458K10.2,chr7:115319400-115322672,-52.0,91-139,98-146,ncRNA,-456.3,ENST00000477192.6,NUTM2B-AS1
380,ENST00000322342,ZADH2,chr18:72907064-72921303,-52.0,93-158,122-187,UTR5,-1819.5,ENST00000477192.6,NUTM2B-AS1
381,ENST00000441564,PSD4,chr2:113931575-113966973,-52.0,98-158,6679-6739,UTR3,-2145.9,ENST00000477192.6,NUTM2B-AS1
382,ENST00000449034,RP5-1071N3.1,chr1:21619784-21626267,-52.0,91-151,1923-1983,ncRNA,-534.7,ENST00000477192.6,NUTM2B-AS1
383,ENST00000607850,CTB-131B5.5,chr5:139541539-139552636,-51.9,91-139,3317-3365,ncRNA,-1424.1,ENST00000477192.6,NUTM2B-AS1
384,ENST00000339157,ABHD12,chr20:25280835-25371612,-51.9,93-148,28-83,UTR5,-425.8,ENST00000477192.6,NUTM2B-AS1
385,ENST00000454676,RP4-738P15.1,chr20:25121426-25129426,-51.8,87-148,2132-2193,ncRNA,-835.5,ENST00000477192.6,NUTM2B-AS1
386,ENST00000405142,NUDT16L1,chr16:4743720-4745856,-51.8,318-370,688-740,CDS,-837.7,ENST00000477192.6,NUTM2B-AS1
387,ENST00000504986,TMEM33,chr4:41937138-41962589,-51.8,318-381,2128-2191,UTR3,-1087.7,ENST00000477192.6,NUTM2B-AS1
388,ENST00000398226,VIMP,chr15:101811023-101817655,-51.8,366-421,1348-1403,UTR3,-677.8,ENST00000477192.6,NUTM2B-AS1
389,ENST00000566936,DOK4,chr16:57505864-57513717,-51.7,74-131,1-44,UTR5,-848.4,ENST00000477192.6,NUTM2B-AS1
390,ENST00000317357,SOBP,chr6:107811163-107981357,-51.7,114-163,4948-4997,UTR3,-795.1,ENST00000477192.6,NUTM2B-AS1
391,ENST00000361507,GAB2,chr11:77926344-78128852,-51.7,359-409,3068-3118,UTR3,-2122.0,ENST00000477192.6,NUTM2B-AS1
392,ENST00000607675,RP11-61I13.3,chr6:39849581-39856707,-51.7,130-184,1546-1600,ncRNA,-583.0,ENST00000477192.6,NUTM2B-AS1
393,ENST00000441492,MIR503HG,chrX:133678457-133680653,-51.6,81-140,168-227,ncRNA,-346.6,ENST00000477192.6,NUTM2B-AS1
394,ENST00000588081,FXYD1,chr19:35630927-35633954,-51.6,86-147,412-473,UTR3,-147.6,ENST00000477192.6,NUTM2B-AS1
395,ENST00000216802,PSME2,chr14:24612575-24616430,-51.6,57-114,512-569,UTR5,-166.9,ENST00000477192.6,NUTM2B-AS1
396,ENST00000367028,HSD11B1,chr1:209859511-209908295,-51.6,320-377,9-66,UTR5,-519.4,ENST00000477192.6,NUTM2B-AS1
397,ENST00000569432,RP11-554A11.6,chr11:68779752-68781534,-51.6,362-413,468-519,ncRNA,-298.9,ENST00000477192.6,NUTM2B-AS1
398,ENST00000326724,AATK,chr17:79091096-79139817,-51.5,95-163,5001-5069,UTR3,-1148.3,ENST00000477192.6,NUTM2B-AS1
399,ENST00000005286,TMEM132A,chr11:60691954-60704631,-51.5,59-126,2555-2622,CDS,-583.1,ENST00000477192.6,NUTM2B-AS1
400,ENST00000375911,C6orf47,chr6:31626076-31628549,-51.5,327-376,1642-1691,CDS,-1203.7,ENST00000477192.6,NUTM2B-AS1
401,ENST00000427980,ATXN1L,chr16: 71879895-71891231,-47.0,12-61,3641-3690,UTR3,-3477.1,ENST00000524003.1,OTUD6B-AS1
402,ENST00000407418,CBX6,chr22: 39257456-39268319,-46.3,12-63,921-972,CDS,-1477.1,ENST00000524003.1,OTUD6B-AS1
403,ENST00000248114,GFER,chr16: 2034215-2037750,-45.5,9-59,2229-2279,UTR3,-535.2,ENST00000524003.1,OTUD6B-AS1
404,ENST00000332826,ANO9,chr11: 418264-442011,-45.3,12-63,2149-2200,CDS,-363.7,ENST00000524003.1,OTUD6B-AS1
405,ENST00000381801,MTMR6,chr13: 25820340-25862147,-44.8,10-58,356-404,UTR5,-3226.0,ENST00000524003.1,OTUD6B-AS1
406,ENST00000379119,BCAP29,chr7: 107221205-107263762,-44.6,509-571,4496-4558,UTR3,-3870.0,ENST00000524003.1,OTUD6B-AS1
407,ENST00000599035,LGALS7,chr19: 39262525-39264072,-44.6,11-64,160-213,UTR5,-246.3,ENST00000524003.1,OTUD6B-AS1
408,ENST00000332129,KIF21B,chr1: 200938521-200992828,-44.0,532-586,5193-5247,UTR3,-1976.9,ENST00000524003.1,OTUD6B-AS1
409,ENST00000515673,RNF150,chr4: 141780962-142053996,-43.2,530-586,5875-5931,UTR3,-4736.7,ENST00000524003.1,OTUD6B-AS1
410,ENST00000334266,TAS2R42,chr12: 11338600-11339543,-43.0,511-586,533-608,CDS,-1057.0,ENST00000524003.1,OTUD6B-AS1
411,ENST00000399914,GRIK1,chr21: 30909255-31312340,-42.9,525-580,83-138,UTR5,-1161.8,ENST00000524003.1,OTUD6B-AS1
412,ENST00000492522,CTD-2377D24.6,chr17: 46782361-46783692,-42.5,12-62,210-260,ncRNA,-556.5,ENST00000524003.1,OTUD6B-AS1
413,ENST00000478824,CTD-2377D24.6,chr17: 46782566-46784708,-42.5,12-62,5-55,ncRNA,-1196.5,ENST00000524003.1,OTUD6B-AS1
414,ENST00000494383,TLR9,chr3: 52255098-52265206,-42.5,9-56,3606-3653,UTR3,-673.3,ENST00000524003.1,OTUD6B-AS1
415,ENST00000291295,CALM3,chr19: 47104494-47114050,-42.4,12-63,1927-1978,UTR3,-691.3,ENST00000524003.1,OTUD6B-AS1
416,ENST00000392562,GRB2,chr17: 73314158-73401567,-41.7,528-585,1668-1725,UTR3,-1214.7,ENST00000524003.1,OTUD6B-AS1
417,ENST00000361571,CAMTA2,chr17: 4871293-4890665,-41.5,11-64,4446-4499,UTR3,-990.3,ENST00000524003.1,OTUD6B-AS1
418,ENST00000375662,FAM131C,chr1: 16384265-16400121,-41.4,12-62,1559-1609,UTR3,-229.4,ENST00000524003.1,OTUD6B-AS1
419,ENST00000493196,RWDD2B,chr21: 30376706-30391699,-41.1,11-58,2749-2796,UTR3,-1376.4,ENST00000524003.1,OTUD6B-AS1
420,ENST00000450053,NBEAL2,chr3: 47021174-47051193,-41.0,10-65,4082-4137,CDS,-1145.5,ENST00000524003.1,OTUD6B-AS1
421,ENST00000395738,ADM2,chr22: 50919986-50924869,-40.9,9-56,250-297,"UTR5, start_codon",-538.8,ENST00000524003.1,OTUD6B-AS1
422,ENST00000264377,ADAM23,chr2: 207308264-207485851,-40.4,528-585,3721-3778,UTR3,-2962.8,ENST00000524003.1,OTUD6B-AS1
423,ENST00000287169,ZDHHC5,chr11: 57435369-57468659,-40.3,524-586,1244-1306,UTR5,-1772.1,ENST00000524003.1,OTUD6B-AS1
424,ENST00000370490,SLITRK2,chrX: 144899690-144907360,-40.2,13-62,3266-3315,UTR5,-2779.6,ENST00000524003.1,OTUD6B-AS1
425,ENST00000354925,PITX2,chr4: 111538583-111563162,-40.2,10-63,976-1029,UTR5,-1060.5,ENST00000524003.1,OTUD6B-AS1
426,ENST00000435159,TMEM132C,chr12: 128751949-129192460,-40.1,518-580,3866-3928,UTR3,-1264.7,ENST00000524003.1,OTUD6B-AS1
427,ENST00000605056,RP11-373D23.3,chr2: 28648813-28649586,-40.1,12-63,490-541,ncRNA,-578.4,ENST00000524003.1,OTUD6B-AS1
428,ENST00000545145,RBM19,chr12: 114254548-114404111,-40.1,523-586,3976-4039,UTR3,-1035.1,ENST00000524003.1,OTUD6B-AS1
429,ENST00000513704,MEF2C-AS1,chr5: 88185126-88239160,-39.9,10-63,46-99,ncRNA,-361.6,ENST00000524003.1,OTUD6B-AS1
430,ENST00000514011,MEF2C-AS1,chr5: 88185153-88263096,-39.9,10-63,19-72,ncRNA,-953.0,ENST00000524003.1,OTUD6B-AS1
431,ENST00000290130,MIS18A,chr21: 33640531-33651380,-39.9,12-65,743-796,"CDS, stop_codon",-820.7,ENST00000524003.1,OTUD6B-AS1
432,ENST00000338916,SYT3,chr19: 51125235-51141302,-39.9,510-585,262-337,UTR5,-1040.9,ENST00000524003.1,OTUD6B-AS1
433,ENST00000355653,VAT1,chr17: 41166623-41174435,-39.9,11-58,1610-1657,UTR3,-510.8,ENST00000524003.1,OTUD6B-AS1
434,ENST00000443633,RP13-137A17.4,chr10: 134757472-134778793,-39.8,500-563,2432-2495,ncRNA,-846.7,ENST00000524003.1,OTUD6B-AS1
435,ENST00000361283,CHAMP1,chr13: 115079989-115092796,-39.8,11-63,3430-3482,UTR3,-1904.9,ENST00000524003.1,OTUD6B-AS1
436,ENST00000547946,RMST,chr12: 97958128-97958813,-39.8,520-584,308-372,ncRNA,-839.3,ENST00000524003.1,OTUD6B-AS1
437,ENST00000602977,RP11-218C14.8,chr20: 23612464-23612953,-39.4,9-64,136-191,ncRNA,-216.5,ENST00000524003.1,OTUD6B-AS1
438,ENST00000329608,CSF1,chr1: 110453256-110473614,-39.4,9-64,3618-3673,UTR3,-717.9,ENST00000524003.1,OTUD6B-AS1
439,ENST00000275767,TMEM140,chr7: 134832825-134850967,-39.3,516-586,137-207,UTR5,-621.8,ENST00000524003.1,OTUD6B-AS1
440,ENST00000367010,HHAT,chr1: 210502645-210849638,-39.3,12-63,1504-1555,CDS,-1357.3,ENST00000524003.1,OTUD6B-AS1
441,ENST00000603815,PCBP2,chr12: 53845887-53874945,-39.3,10-59,182-231,UTR5,-1424.5,ENST00000524003.1,OTUD6B-AS1
442,ENST00000344691,RUNX1,chr21: 36160099-36260987,-39.3,518-585,5746-5813,UTR3,-3094.7,ENST00000524003.1,OTUD6B-AS1
443,ENST00000558170,ZEB2,chr2: 145141649-145278621,-39.2,12-63,34-85,UTR5,-5350.1,ENST00000524003.1,OTUD6B-AS1
444,ENST00000368747,LELP1,chr1: 153175920-153177596,-39.0,12-65,281-334,CDS,-129.6,ENST00000524003.1,OTUD6B-AS1
445,ENST00000434974,LINC00856,chr10: 80008506-80012402,-38.9,9-58,2428-2477,ncRNA,-1121.2,ENST00000524003.1,OTUD6B-AS1
446,ENST00000355621,UBE2H,chr7: 129470573-129592789,-38.8,11-62,4976-5027,UTR3,-2417.9,ENST00000524003.1,OTUD6B-AS1
447,ENST00000577226,PHF12,chr17: 27232272-27278325,-38.8,15-62,7543-7590,UTR3,-2816.9,ENST00000524003.1,OTUD6B-AS1
448,ENST00000317945,CCDC34,chr11: 27370417-27384781,-38.7,560-607,800-847,UTR3,-1938.6,ENST00000524003.1,OTUD6B-AS1
449,ENST00000392142,MAP3K4,chr6: 161412817-161538417,-38.7,12-62,150-200,"CDS, start_codon",-1552.8,ENST00000524003.1,OTUD6B-AS1
450,ENST00000221930,TGFB1,chr19: 41836229-41859816,-38.7,12-63,2241-2292,UTR3,-568.2,ENST00000524003.1,OTUD6B-AS1
451,ENST00000530414,DDX25,chr11: 125774405-125792151,-38.7,517-583,2049-2115,UTR3,-852.5,ENST00000524003.1,OTUD6B-AS1
452,ENST00000381346,RDH11,chr14: 68143519-68162531,-38.7,11-59,1415-1463,UTR3,-945.7,ENST00000524003.1,OTUD6B-AS1
453,ENST00000228495,KCTD10,chr12: 109886462-109915349,-38.7,10-63,1985-2038,UTR3,-1447.4,ENST00000524003.1,OTUD6B-AS1
454,ENST00000309957,CARKD,chr13: 111268009-111292340,-38.5,9-59,1555-1605,UTR3,-773.2,ENST00000524003.1,OTUD6B-AS1
455,ENST00000329293,OLFML1,chr11: 7506714-7532608,-38.3,517-576,2670-2729,UTR3,-1258.8,ENST00000524003.1,OTUD6B-AS1
456,ENST00000370384,KHDC1,chr6: 73951038-74019938,-38.3,31-83,367-419,UTR5,-244.3,ENST00000524003.1,OTUD6B-AS1
457,ENST00000583516,ESRG,chr3: 54666150-54673884,-38.3,527-586,328-387,ncRNA,-2181.4,ENST00000524003.1,OTUD6B-AS1
458,ENST00000370460,AFF2,chrX: 147582140-148082193,-38.3,523-575,11945-11997,UTR3,-5807.3,ENST00000524003.1,OTUD6B-AS1
459,ENST00000265070,GOLPH3,chr5: 32124811-32174456,-38.2,13-62,137-186,UTR5,-1295.3,ENST00000524003.1,OTUD6B-AS1
460,ENST00000296411,METAP1,chr4: 99916772-99983964,-38.2,11-59,55-103,UTR5,-1260.3,ENST00000524003.1,OTUD6B-AS1
461,ENST00000533256,EPS8L2,chr11: 706118-727724,-38.2,9-63,1-55,UTR5,-409.6,ENST00000524003.1,OTUD6B-AS1
462,ENST00000576183,PCTP,chr17: 53828423-53854729,-38.2,14-64,1605-1655,UTR3,-1322.1,ENST00000524003.1,OTUD6B-AS1
463,ENST00000314254,MRGPRX4,chr11: 18194385-18195827,-38.1,9-58,1073-1122,CDS,-447.0,ENST00000524003.1,OTUD6B-AS1
464,ENST00000330947,LRRC8B,chr1: 89990463-90063423,-38.0,530-582,6014-6066,UTR3,-4795.9,ENST00000524003.1,OTUD6B-AS1
465,ENST00000520311,ANKRD46,chr8: 101533005-101571939,-38.0,412-466,2824-2878,UTR3,-2008.9,ENST00000524003.1,OTUD6B-AS1
466,ENST00000371956,DMBX1,chr1: 46972669-46979884,-37.9,438-487,1628-1677,UTR3,-832.5,ENST00000524003.1,OTUD6B-AS1
467,ENST00000402157,TRIM66,chr11: 8633588-8693413,-37.9,520-586,7609-7675,UTR3,-3385.8,ENST00000524003.1,OTUD6B-AS1
468,ENST00000505153,RP11-640N11.2,chr11: 120738643-120765506,-37.7,517-586,2785-2854,ncRNA,-3255.1,ENST00000524003.1,OTUD6B-AS1
469,ENST00000293883,WDR24,chr16: 734623-740400,-37.6,11-59,284-332,UTR5,-359.7,ENST00000524003.1,OTUD6B-AS1
470,ENST00000356083,COL27A1,chr9: 116917841-117074791,-37.6,10-63,7517-7570,UTR3,-1419.1,ENST00000524003.1,OTUD6B-AS1
471,ENST00000256194,MICAL2,chr11: 12132139-12285332,-37.5,520-586,3716-3782,UTR3,-970.9,ENST00000524003.1,OTUD6B-AS1
472,ENST00000361488,FAM110B,chr8: 58907114-59061347,-37.5,9-56,1524-1571,CDS,-967.4,ENST00000524003.1,OTUD6B-AS1
473,ENST00000541173,RP5-1097F14.3,chr1: 231319852-231322143,-37.4,9-56,876-923,ncRNA,-746.4,ENST00000524003.1,OTUD6B-AS1
474,ENST00000291672,SPATC1L,chr21: 47581076-47604373,-37.4,10-57,285-332,UTR5,-330.5,ENST00000524003.1,OTUD6B-AS1
475,ENST00000445861,PAPPA-AS1,chr9: 119160440-119162885,-37.4,513-572,413-472,UTR5,-1689.3,ENST00000524003.1,OTUD6B-AS1
476,ENST00000265459,NRXN2,chr11: 64373649-64490660,-37.4,11-61,6081-6131,UTR3,-827.7,ENST00000524003.1,OTUD6B-AS1
477,ENST00000391802,KLK14,chr19: 51581155-51587502,-37.4,11-63,171-223,"UTR5, start_codon",-370.5,ENST00000524003.1,OTUD6B-AS1
478,ENST00000569927,RP11-1299A16.3,chr4: 99580056-99585701,-37.3,529-576,4047-4094,ncRNA,-3017.7,ENST00000524003.1,OTUD6B-AS1
479,ENST00000514902,LINC00605,chr14: 103653559-103655365,-37.3,10-61,602-653,ncRNA,-532.5,ENST00000524003.1,OTUD6B-AS1
480,ENST00000586600,CCDC130,chr19: 13842575-13874110,-37.2,15-62,1245-1292,CDS,-167.7,ENST00000524003.1,OTUD6B-AS1
