Rank,Ensemble ID,Name,Position (hg19),MinEnergy,Binding site(query),Binding site(target),location,SumEnergy,lncRNA,Name_lncRNA
481,ENST00000282406,PLEKHH2,chr2: 43864413-43995126,-37.2,521-568,4890-4937,UTR3,-2664.9,ENST00000524003.1,OTUD6B-AS1
482,ENST00000605938,ATG9B,chr7: 150709336-150721586,-37.2,11-63,1984-2036,CDS,-1384.8,ENST00000524003.1,OTUD6B-AS1
483,ENST00000534358,KMT2A,chr11: 118307206-118397539,-37.2,526-586,12637-12697,UTR3,-6098.7,ENST00000524003.1,OTUD6B-AS1
484,ENST00000401073,KIAA1522,chr1: 33207487-33240571,-37.2,12-59,1951-1998,CDS,-1279.4,ENST00000524003.1,OTUD6B-AS1
485,ENST00000319080,MLXIP,chr12: 122516629-122631894,-37.2,12-59,1469-1516,CDS,-2247.6,ENST00000524003.1,OTUD6B-AS1
486,ENST00000568244,RP4-668J24.2,chr6: 1384026-1385301,-37.2,10-57,1031-1078,ncRNA,-154.6,ENST00000524003.1,OTUD6B-AS1
487,ENST00000372071,OPN4,chr10: 88414315-88426212,-37.1,11-58,973-1020,CDS,-557.5,ENST00000524003.1,OTUD6B-AS1
488,ENST00000300069,RBPMS2,chr15: 65032098-65067786,-37.1,10-59,219-268,UTR5,-788.1,ENST00000524003.1,OTUD6B-AS1
489,ENST00000432929,KANK2,chr19: 11274945-11308243,-37.1,11-59,2992-3040,UTR3,-1173.0,ENST00000524003.1,OTUD6B-AS1
490,ENST00000360639,C15orf39,chr15: 75491234-75504510,-37.1,9-56,2450-2497,CDS,-692.5,ENST00000524003.1,OTUD6B-AS1
491,ENST00000253237,GRWD1,chr19: 48949031-48960279,-37.0,12-64,2831-2883,UTR3,-1635.7,ENST00000524003.1,OTUD6B-AS1
492,ENST00000287713,NMNAT2,chr1: 183217373-183387737,-37.0,527-586,1325-1384,UTR3,-2110.6,ENST00000524003.1,OTUD6B-AS1
493,ENST00000356654,ATN1,chr12: 7033627-7051484,-37.0,13-62,1299-1348,CDS,-962.7,ENST00000524003.1,OTUD6B-AS1
494,ENST00000263257,NOVA2,chr19: 46436993-46476804,-36.9,522-586,4774-4838,UTR3,-2491.7,ENST00000524003.1,OTUD6B-AS1
495,ENST00000424383,ELFN1,chr7: 1727756-1787590,-36.8,527-576,3298-3347,UTR3,-639.7,ENST00000524003.1,OTUD6B-AS1
496,ENST00000296326,ZDHHC19,chr3: 195924321-195938266,-36.8,11-62,129-180,CDS,-513.1,ENST00000524003.1,OTUD6B-AS1
497,ENST00000379802,DSP,chr6: 7541809-7586950,-36.8,11-58,111-158,UTR5,-2787.4,ENST00000524003.1,OTUD6B-AS1
498,ENST00000428443,SESTD1,chr2: 179966420-180129517,-36.8,11-58,171-218,UTR5,-5937.5,ENST00000524003.1,OTUD6B-AS1
499,ENST00000438331,ANXA11,chr10: 81910646-81965328,-36.8,11-65,5354-5408,UTR3,-1848.4,ENST00000524003.1,OTUD6B-AS1
500,ENST00000556994,SRP54,chr14: 35451164-35498773,-36.8,525-576,2016-2067,UTR3,-866.6,ENST00000524003.1,OTUD6B-AS1
501,ENST00000378195,SPRYD7,chr13: 50486843-50510626,-36.8,10-64,14-68,UTR5,-1768.7,ENST00000524003.1,OTUD6B-AS1
502,ENST00000549223,RP11-352M15.1,chr12: 45993926-46004403,-36.8,534-586,211-263,ncRNA,-411.1,ENST00000524003.1,OTUD6B-AS1
503,ENST00000322213,SMC1A,chrX: 53401071-53449677,-36.7,15-64,3834-3883,UTR3,-3275.1,ENST00000524003.1,OTUD6B-AS1
504,ENST00000316448,CALR,chr19: 13049422-13055303,-36.7,519-586,1549-1616,UTR3,-477.9,ENST00000524003.1,OTUD6B-AS1
505,ENST00000526775,CACNA1E,chr1: 181452717-181777219,-36.7,512-586,12420-12494,UTR3,-5792.7,ENST00000524003.1,OTUD6B-AS1
506,ENST00000549957,TRHDE-AS1,chr12: 72647289-72652020,-36.7,516-585,227-296,ncRNA,-2252.7,ENST00000524003.1,OTUD6B-AS1
507,ENST00000260653,SIX3,chr2: 45168903-45173216,-36.6,532-586,2289-2343,UTR3,-1041.3,ENST00000524003.1,OTUD6B-AS1
508,ENST00000409785,KCMF1,chr2: 85198217-85286595,-36.6,521-586,2891-2956,UTR3,-3822.8,ENST00000524003.1,OTUD6B-AS1
509,ENST00000396073,ENAM,chr4: 71494462-71512541,-36.6,513-586,4433-4506,UTR3,-2686.1,ENST00000524003.1,OTUD6B-AS1
510,ENST00000418134,RP1-60O19.1,chr6: 107172491-107187962,-36.6,525-586,288-349,ncRNA,-380.9,ENST00000524003.1,OTUD6B-AS1
511,ENST00000608999,PPP1R12B,chr1: 202317828-202561834,-36.5,16-64,8513-8561,UTR3,-5997.7,ENST00000524003.1,OTUD6B-AS1
512,ENST00000414120,LINC00887,chr3: 194018989-194030589,-36.5,11-63,1395-1447,ncRNA,-1778.4,ENST00000524003.1,OTUD6B-AS1
513,ENST00000359827,PLXNA4,chr7: 131808101-132262060,-36.5,11-64,10616-10669,UTR3,-3250.1,ENST00000524003.1,OTUD6B-AS1
514,ENST00000370132,DBT,chr1: 100652476-100715390,-36.5,528-584,6945-7001,UTR3,-5295.4,ENST00000524003.1,OTUD6B-AS1
515,ENST00000329773,MRGPRX2,chr11: 19076003-19082228,-36.5,9-59,761-811,CDS,-1404.4,ENST00000524003.1,OTUD6B-AS1
516,ENST00000200557,ADAM11,chr17: 42836400-42859214,-36.4,10-62,63-115,UTR5,-514.5,ENST00000524003.1,OTUD6B-AS1
517,ENST00000244565,UNC5CL,chr6: 40994773-41006928,-36.4,508-576,2637-2705,UTR3,-870.3,ENST00000524003.1,OTUD6B-AS1
518,ENST00000530909,ARL14EP,chr11: 30349584-30354490,-36.4,529-581,40-92,UTR5,-3160.0,ENST00000524003.1,OTUD6B-AS1
519,ENST00000260356,THBS1,chr15: 39873295-39891667,-36.3,531-579,7205-7253,UTR3,-3302.0,ENST00000524003.1,OTUD6B-AS1
520,ENST00000274853,PPP1R18,chr6: 30644167-30655672,-36.3,531-586,1644-1699,UTR5,-2005.4,ENST00000524003.1,OTUD6B-AS1
521,ENST00000249842,ISLR,chr15: 74466013-74469213,-36.3,169-216,2035-2082,UTR3,-592.3,ENST00000524003.1,OTUD6B-AS1
522,ENST00000426901,RP5-997D24.3,chr1: 54751079-54753044,-36.3,9-56,1005-1052,ncRNA,-286.2,ENST00000524003.1,OTUD6B-AS1
523,ENST00000340415,RAB37,chr17: 72666718-72743473,-36.3,11-63,3199-3251,UTR3,-784.8,ENST00000524003.1,OTUD6B-AS1
524,ENST00000262366,GLIS2,chr16: 4364763-4389598,-36.2,11-62,2690-2741,UTR3,-813.2,ENST00000524003.1,OTUD6B-AS1
525,ENST00000273067,MARCH4,chr2: 217122589-217236750,-36.2,520-586,943-1009,UTR5,-1353.9,ENST00000524003.1,OTUD6B-AS1
526,ENST00000567801,RP11-1096D5.1,chr18: 59415410-59421928,-36.2,11-58,510-557,ncRNA,-1285.7,ENST00000524003.1,OTUD6B-AS1
527,ENST00000582741,RP11-269G24.6,chr17: 61532355-61533178,-36.2,11-64,11-64,ncRNA,-230.2,ENST00000524003.1,OTUD6B-AS1
528,ENST00000392741,RNF32,chr7: 156436485-156453044,-36.2,11-61,1964-2014,UTR3,-1456.9,ENST00000524003.1,OTUD6B-AS1
529,ENST00000590535,RP11-116O18.1,chr18: 43226119-43227895,-36.2,10-65,893-948,ncRNA,-1375.2,ENST00000524003.1,OTUD6B-AS1
530,ENST00000376586,FARP1,chr13: 98795435-99102016,-36.1,9-56,93-140,UTR5,-1382.8,ENST00000524003.1,OTUD6B-AS1
531,ENST00000267406,CBLN3,chr14: 24895739-24898731,-36.1,12-63,1382-1433,UTR3,-512.0,ENST00000524003.1,OTUD6B-AS1
532,ENST00000262056,EIF4B,chr12: 53399943-53435993,-36.1,9-64,190-245,UTR5,-1533.3,ENST00000524003.1,OTUD6B-AS1
533,ENST00000569981,AC009133.14,chr16: 29819967-29823306,-36.1,531-586,1102-1157,ncRNA,-377.0,ENST00000524003.1,OTUD6B-AS1
534,ENST00000504030,HTR3A,chr11: 113845604-113861035,-36.1,9-56,188-235,UTR5,-597.1,ENST00000524003.1,OTUD6B-AS1
535,ENST00000311268,GPR162,chr12: 6930712-6936583,-36.1,9-57,572-620,UTR5,-445.5,ENST00000524003.1,OTUD6B-AS1
536,ENST00000164227,BCL3,chr19: 45251805-45263301,-36.1,532-586,1474-1528,CDS,-418.9,ENST00000524003.1,OTUD6B-AS1
537,ENST00000233047,TMEM159,chr16: 21169699-21191937,-36.0,12-59,283-330,UTR5,-557.6,ENST00000524003.1,OTUD6B-AS1
538,ENST00000489670,RP11-702L6.4,chr3: 109129010-109137864,-36.0,531-578,457-504,ncRNA,-541.5,ENST00000524003.1,OTUD6B-AS1
539,ENST00000302805,SPRY3,chrX: 154997475-155012121,-36.0,520-586,1756-1822,UTR3,-4616.7,ENST00000524003.1,OTUD6B-AS1
540,ENSTR0000302805,SPRY3,chrY: 59100481-59115127,-36.0,520-586,1756-1822,UTR3,-4616.7,ENST00000524003.1,OTUD6B-AS1
541,ENST00000378910,NPHS1,chr19: 36316867-36342739,-36.0,11-62,374-425,CDS,-679.6,ENST00000524003.1,OTUD6B-AS1
542,ENST00000585985,RP11-397A16.3,chr18: 53484399-53486990,-35.9,518-579,790-851,ncRNA,-1517.7,ENST00000524003.1,OTUD6B-AS1
543,ENST00000324695,TRPM8,chr2: 234826044-234928166,-35.9,521-571,3767-3817,UTR3,-2787.0,ENST00000524003.1,OTUD6B-AS1
544,ENST00000331437,CECR6,chr22: 17597191-17602143,-35.9,10-59,153-202,CDS,-1295.9,ENST00000524003.1,OTUD6B-AS1
545,ENST00000330817,ALG12,chr22: 50293878-50312106,-35.9,11-65,5121-5175,UTR3,-1266.8,ENST00000524003.1,OTUD6B-AS1
546,ENST00000324774,CAMKK2,chr12: 121675501-121736111,-35.9,539-586,684-731,UTR5,-1515.2,ENST00000524003.1,OTUD6B-AS1
547,ENST00000513519,RP11-125O18.1,chr4: 128018047-128027926,-35.9,524-580,323-379,ncRNA,-294.1,ENST00000524003.1,OTUD6B-AS1
548,ENST00000313961,RGS5,chr1: 163112095-163172903,-35.8,11-59,5342-5390,UTR3,-3094.8,ENST00000524003.1,OTUD6B-AS1
549,ENST00000274643,MILK4,chr6: 2663872-2751200,-35.8,13-63,4896-4946,UTR3,-2934.9,ENST00000524003.1,OTUD6B-AS1
550,ENST00000447371,NUP85,chr17: 73201816-73231805,-35.8,12-61,1748-1797,CDS,-544.9,ENST00000524003.1,OTUD6B-AS1
551,ENST00000422956,AC016683.6,chr2: 113993114-114034158,-35.7,522-576,9752-9806,ncRNA,-4756.2,ENST00000524003.1,OTUD6B-AS1
552,ENST00000499194,ALKBH3-AS1,chr11: 43930843-43942476,-35.7,523-585,1630-1692,ncRNA,-875.5,ENST00000524003.1,OTUD6B-AS1
553,ENST00000324816,PPT2,chr6: 32121623-32131452,-35.7,10-63,292-345,UTR5,-885.2,ENST00000524003.1,OTUD6B-AS1
554,ENST00000242249,RAMP3,chr7: 45197391-45223849,-35.6,14-63,881-930,UTR3,-249.2,ENST00000524003.1,OTUD6B-AS1
555,ENST00000434868,RP1-90L6.2,chr22: 27254598-27261749,-35.6,539-586,5297-5344,ncRNA,-3162.3,ENST00000524003.1,OTUD6B-AS1
556,ENST00000356742,HVCN1,chr12: 111086603-111126514,-35.6,12-61,570-619,UTR5,-624.6,ENST00000524003.1,OTUD6B-AS1
557,ENST00000306024,LSM3,chr3: 14219859-14242619,-35.5,521-582,2714-2775,UTR3,-1612.2,ENST00000524003.1,OTUD6B-AS1
558,ENST00000369681,CYB5R4,chr6: 84569363-84677143,-35.5,12-65,3973-4026,UTR3,-4700.0,ENST00000524003.1,OTUD6B-AS1
559,ENST00000409408,FAM131B,chr7: 143050496-143058895,-35.5,526-576,3113-3163,UTR3,-2171.4,ENST00000524003.1,OTUD6B-AS1
560,ENST00000388752,MRPL2,chr6: 43021768-43027544,-35.5,9-59,543-593,CDS,-356.5,ENST00000524003.1,OTUD6B-AS1
561,ENST00000506601,RP11-236J17.5,chr11: 8081586-8090920,-35.5,9-65,364-420,ncRNA,-838.1,ENST00000524003.1,OTUD6B-AS1
562,ENST00000530466,RP11-236J17.5,chr11: 8081586-8089487,-35.5,9-65,307-363,ncRNA,-218.7,ENST00000524003.1,OTUD6B-AS1
563,ENST00000371218,FGGY,chr1: 59762654-60228396,-35.4,10-57,46-93,UTR5,-533.1,ENST00000524003.1,OTUD6B-AS1
564,ENST00000230792,NUDT12,chr5: 102884557-102898494,-35.4,528-583,1701-1756,UTR3,-1932.6,ENST00000524003.1,OTUD6B-AS1
565,ENST00000267973,WDR61,chr15: 78575578-78592136,-35.4,11-58,20-67,UTR5,-565.9,ENST00000524003.1,OTUD6B-AS1
566,ENST00000394785,SLC9B2,chr4: 103946648-103997930,-35.4,523-586,2708-2771,UTR3,-1802.4,ENST00000524003.1,OTUD6B-AS1
567,ENST00000262903,HACE1,chr6: 105175969-105307794,-35.4,523-583,3131-3191,UTR3,-2256.0,ENST00000524003.1,OTUD6B-AS1
568,ENST00000333813,TUSC5,chr17: 1182958-1204281,-35.3,13-64,665-716,CDS,-630.3,ENST00000524003.1,OTUD6B-AS1
569,ENST00000596306,AL133373.1,chr14: 92038789-92041383,-35.3,512-574,2213-2275,UTR3,-996.5,ENST00000524003.1,OTUD6B-AS1
570,ENST00000567415,RP11-38G5.4,chr15: 80135890-80136646,-35.3,508-586,211-289,ncRNA,-479.0,ENST00000524003.1,OTUD6B-AS1
571,ENST00000247461,CANX,chr5: 179125908-179157926,-35.3,520-571,3665-3716,UTR3,-2297.2,ENST00000524003.1,OTUD6B-AS1
572,ENST00000258229,PCNXL2,chr1: 233119182-233431459,-35.3,12-59,335-382,CDS,-1992.7,ENST00000524003.1,OTUD6B-AS1
573,ENST00000428286,PRUNE2,chr9: 79226294-79521003,-35.3,11-63,11163-11215,UTR3,-4243.2,ENST00000524003.1,OTUD6B-AS1
574,ENST00000245157,BBS2,chr16: 56518298-56554195,-35.2,9-57,379-427,"UTR5, start_codon",-715.5,ENST00000524003.1,OTUD6B-AS1
575,ENST00000262241,RCOR1,chr14: 103058999-103196913,-35.2,12-62,1830-1880,UTR3,-2623.6,ENST00000524003.1,OTUD6B-AS1
576,ENST00000427796,RP5-886K2.3,chr1: 24086873-24104777,-35.2,11-62,685-736,ncRNA,-391.3,ENST00000524003.1,OTUD6B-AS1
577,ENST00000409280,C7orf31,chr7: 25174317-25219973,-35.2,13-60,29-76,UTR5,-1463.1,ENST00000524003.1,OTUD6B-AS1
578,ENST00000379561,FOXO1,chr13: 41129805-41240734,-35.2,11-58,220-267,UTR5,-2679.3,ENST00000524003.1,OTUD6B-AS1
579,ENST00000375078,CAMK2N1,chr1: 20808885-20812713,-35.1,515-574,113-172,UTR5,-1145.8,ENST00000524003.1,OTUD6B-AS1
580,ENST00000307145,KLF13,chr15: 31619059-31670102,-35.1,518-585,2444-2511,UTR3,-1498.4,ENST00000524003.1,OTUD6B-AS1
581,ENST00000275532,KCTD7,chr7: 66093869-66108038,-35.1,529-586,2108-2165,UTR3,-1598.2,ENST00000524003.1,OTUD6B-AS1
582,ENST00000382483,RP1L1,chr8: 10463860-10512612,-35.1,534-586,7795-7847,UTR3,-1242.7,ENST00000524003.1,OTUD6B-AS1
583,ENST00000254928,ERAL1,chr17: 27181957-27188085,-35.1,13-62,7-56,UTR5,-527.6,ENST00000524003.1,OTUD6B-AS1
584,ENST00000538404,LAMTOR1,chr11: 71808395-71814282,-35.1,326-387,533-594,UTR3,-732.7,ENST00000524003.1,OTUD6B-AS1
585,ENST00000427063,PTCHD3P1,chr10: 29698502-29711301,-35.0,556-603,1947-1994,ncRNA,-700.7,ENST00000524003.1,OTUD6B-AS1
586,ENST00000533213,ABLIM1,chr10: 116190873-116444414,-35.0,16-64,3185-3233,UTR3,-3176.3,ENST00000524003.1,OTUD6B-AS1
587,ENST00000400873,hsa-mir-6080,chr17: 62745782-62778117,-35.0,12-63,784-835,ncRNA,-903.0,ENST00000524003.1,OTUD6B-AS1
588,ENST00000578492,hsa-mir-6080,chr17: 62745782-62777744,-35.0,12-63,655-706,ncRNA,-896.3,ENST00000524003.1,OTUD6B-AS1
589,ENST00000579125,hsa-mir-6080,chr17: 62758806-62777825,-35.0,12-63,736-787,ncRNA,-221.7,ENST00000524003.1,OTUD6B-AS1
590,ENST00000318792,C15orf53,chr15: 38988800-38992239,-35.0,618-666,1037-1085,UTR3,-887.0,ENST00000524003.1,OTUD6B-AS1
591,ENST00000393235,CALHM2,chr10: 105208872-105212660,-35.0,9-62,1138-1191,UTR5,-381.7,ENST00000524003.1,OTUD6B-AS1
592,ENST00000243389,SLC36A1,chr5: 150827158-150871942,-34.9,528-586,4886-4944,UTR3,-2114.7,ENST00000524003.1,OTUD6B-AS1
593,ENST00000592758,AC005944.2,chr19: 3052909-3053722,-34.9,169-221,442-494,ncRNA,-194.4,ENST00000524003.1,OTUD6B-AS1
594,ENST00000261483,MAN2A1,chr5: 109025068-109202879,-34.9,14-63,535-584,UTR5,-1552.5,ENST00000524003.1,OTUD6B-AS1
595,ENST00000577684,RP1-37N7.3,chr17: 18314474-18317694,-34.9,9-65,369-425,ncRNA,-759.5,ENST00000524003.1,OTUD6B-AS1
596,ENST00000392638,LRRC27,chr10: 134145615-134195010,-34.9,519-582,4870-4933,UTR3,-4136.0,ENST00000524003.1,OTUD6B-AS1
597,ENST00000518172,MIR4454,chr5: 170194209-170215654,-34.9,527-586,534-574,ncRNA,-442.1,ENST00000524003.1,OTUD6B-AS1
598,ENST00000374586,TMEM245,chr9: 111777433-111882225,-34.8,9-56,968-1015,CDS,-3654.6,ENST00000524003.1,OTUD6B-AS1
599,ENST00000450689,KIAA1324L,chr7: 86506223-86689015,-34.8,13-65,2004-2056,CDS,-3408.5,ENST00000524003.1,OTUD6B-AS1
600,ENST00000412872,RP11-301G19.1,chr6: 68597539-68599231,-34.8,525-576,572-623,ncRNA,-928.1,ENST00000524003.1,OTUD6B-AS1
601,ENST00000228506,MLEC,chr12: 121124673-121139667,-147.6,75-169,4135-4229,UTR3,-2291.5,ENST00000535720.1,AC069234.2
602,ENST00000550845,DYNLL1,chr12: 120933917-120935476,-58.9,240-291,637-688,UTR3,-226.3,ENST00000535720.1,AC069234.2
603,ENST00000420978,TSLP,chr5: 110405761-110412491,-53.3,225-274,342-391,UTR5,-326.5,ENST00000535720.1,AC069234.2
604,ENST00000444313,PARVG,chr22: 44576771-44604349,-51.7,227-274,2457-2504,UTR3,-1202.6,ENST00000535720.1,AC069234.2
605,ENST00000244221,PAIP2B,chr2: 71409870-71454213,-51.3,239-290,609-660,UTR3,-808.0,ENST00000535720.1,AC069234.2
606,ENST00000324439,RCHY1,chr4: 76404248-76439895,-50.9,229-276,361-408,"UTR5, start_codon",-677.1,ENST00000535720.1,AC069234.2
607,ENST00000295851,ABI2,chr2: 204192943-204312446,-49.4,239-287,15337-15385,UTR3,-2276.4,ENST00000535720.1,AC069234.2
608,ENST00000373449,AK2,chr1: 33473586-33502471,-49.4,229-276,838-885,UTR3,-530.6,ENST00000535720.1,AC069234.2
609,ENST00000377413,FOXD4L4,chr9: 70426624-70429731,-48.7,220-271,466-517,UTR5,-234.1,ENST00000535720.1,AC069234.2
610,ENST00000377590,FOXD4L2,chr9: 42717235-42720342,-48.7,220-271,466-517,UTR5,-234.1,ENST00000535720.1,AC069234.2
611,ENST00000377420,FOXD4L5,chr9: 70175708-70178815,-48.7,220-271,466-517,UTR5,-237.1,ENST00000535720.1,AC069234.2
612,ENST00000319296,ZNF771,chr16: 30418619-30430728,-48.6,227-276,424-473,CDS,-211.6,ENST00000535720.1,AC069234.2
613,ENST00000297261,SHH,chr7: 155592681-155604967,-48.6,225-274,1537-1586,"CDS, stop_codon",-464.7,ENST00000535720.1,AC069234.2
614,ENST00000379287,GFOD1,chr6: 13358063-13487787,-48.5,260-313,1897-1950,UTR3,-621.7,ENST00000535720.1,AC069234.2
615,ENST00000343218,DPYSL3,chr5: 146770376-146889619,-46.9,259-309,2666-2716,UTR3,-567.1,ENST00000535720.1,AC069234.2
616,ENST00000316099,HNF4A,chr20: 43029925-43061485,-46.9,219-277,3338-3396,UTR3,-520.2,ENST00000535720.1,AC069234.2
617,ENST00000587412,AF038458.5,chr19: 36451415-36454965,-46.7,230-277,379-426,ncRNA,-122.0,ENST00000535720.1,AC069234.2
618,ENST00000358215,GMPPA,chr2: 220363624-220371710,-46.7,227-274,35-82,UTR5,-326.4,ENST00000535720.1,AC069234.2
619,ENST00000467728,NR1H3,chr11: 47279531-47290396,-46.4,227-277,231-281,UTR5,-411.3,ENST00000535720.1,AC069234.2
620,ENST00000409535,RAD54L2,chr3: 51575597-51702683,-46.3,241-290,5649-5698,UTR3,-864.1,ENST00000535720.1,AC069234.2
621,ENST00000393408,CBX1,chr17: 46147415-46178560,-46.1,242-293,1463-1514,UTR3,-358.9,ENST00000535720.1,AC069234.2
622,ENST00000367602,QSOX1,chr1: 180123970-180173165,-46.1,240-287,5055-5102,UTR3,-840.9,ENST00000535720.1,AC069234.2
623,ENST00000545940,ANHX,chr12: 133794899-133812681,-45.8,228-276,485-533,UTR5,-573.3,ENST00000535720.1,AC069234.2
624,ENST00000366697,TRIM17,chr1: 228595642-228603730,-45.8,242-297,453-508,UTR5,-379.7,ENST00000535720.1,AC069234.2
625,ENST00000222329,ERF,chr19: 42751725-42759309,-45.7,222-270,1674-1722,CDS,-252.4,ENST00000535720.1,AC069234.2
626,ENST00000267426,FITM1,chr14: 24600485-24602058,-45.6,242-297,265-320,"UTR5, start_codon",-95.6,ENST00000535720.1,AC069234.2
627,ENST00000558325,RP11-468E2.6,chr14: 24590561-24601038,-45.6,242-297,538-593,ncRNA,-85.5,ENST00000535720.1,AC069234.2
628,ENST00000593957,CTD-2521M24.6,chr19: 17525067-17533133,-45.6,243-301,1-45,ncRNA,-232.2,ENST00000535720.1,AC069234.2
629,ENST00000596286,CTC-518B2.12,chr19: 51517631-51517990,-45.6,209-276,120-187,ncRNA,-182.5,ENST00000535720.1,AC069234.2
630,ENST00000317506,RANBP10,chr16: 67757006-67840555,-45.4,241-313,4203-4275,UTR3,-723.9,ENST00000535720.1,AC069234.2
631,ENST00000591765,CCR10,chr17: 40831439-40835082,-45.3,240-290,695-745,UTR5,-245.3,ENST00000535720.1,AC069234.2
632,ENST00000374656,RING1,chr6: 33176273-33180499,-44.9,272-321,838-887,CDS,-182.9,ENST00000535720.1,AC069234.2
633,ENST00000424126,RP11-366F6.2,chrX: 151077926-151082440,-44.9,241-290,1-47,ncRNA,-199.5,ENST00000535720.1,AC069234.2
634,ENST00000572453,MIR497HG,chr17: 6919142-6922978,-44.8,223-270,328-375,ncRNA,-638.4,ENST00000535720.1,AC069234.2
635,ENST00000355394,ABI1,chr10: 27035526-27150016,-44.7,245-308,27-90,UTR5,-449.9,ENST00000535720.1,AC069234.2
636,ENST00000263754,KAT2B,chr3: 20081516-20195896,-44.6,219-272,304-357,UTR5,-431.3,ENST00000535720.1,AC069234.2
637,ENST00000608354,RP1-102K2.8,chr22: 30642195-30642987,-44.4,245-303,654-712,ncRNA,-107.5,ENST00000535720.1,AC069234.2
638,ENST00000593843,RP1-102K2.8,chr22: 30641985-30642907,-44.4,245-303,663-721,ncRNA,-103.8,ENST00000535720.1,AC069234.2
639,ENST00000515213,AC226118.1,chr7: 419326-422678,-44.1,230-277,1973-2020,ncRNA,-172.0,ENST00000535720.1,AC069234.2
640,ENST00000576752,RP5-1050D4.3,chr17: 4871291-4872117,-44.0,227-274,221-268,ncRNA,-225.0,ENST00000535720.1,AC069234.2
