Rank,Ensemble ID,Name,Position (hg19),MinEnergy,Binding site(query),Binding site(target),location,SumEnergy,lncRNA,Name_lncRNA
641,ENST00000382313,SRRM2-AS1,chr16: 2787093-2790805,-43.5,242-290,708-756,ncRNA,-608.0,ENST00000535720.1,AC069234.2
642,ENST00000574388,ASGR1,chr17: 7076979-7082675,-43.5,239-286,190-237,UTR5,-306.6,ENST00000535720.1,AC069234.2
643,ENST00000609881,GS1-279B7.2,chr1: 185286912-185287662,-43.4,209-272,4-67,ncRNA,-290.1,ENST00000535720.1,AC069234.2
644,ENST00000381627,RLN2,chr9: 5299869-5304969,-43.3,227-274,167-214,UTR5,-266.4,ENST00000535720.1,AC069234.2
645,ENST00000444319,LINC00426,chr13: 30944610-30948051,-43.2,229-276,25-72,ncRNA,-118.7,ENST00000535720.1,AC069234.2
646,ENST00000447147,LINC00426,chr13: 30914408-30948036,-43.2,229-276,10-57,ncRNA,-201.2,ENST00000535720.1,AC069234.2
647,ENST00000569432,RP11-554A11.6,chr11: 68779752-68781534,-43.2,225-277,462-514,ncRNA,-104.4,ENST00000535720.1,AC069234.2
648,ENST00000369486,IGSF3,chr1: 117117032-117210375,-43.1,227-277,5444-5494,UTR3,-493.6,ENST00000535720.1,AC069234.2
649,ENST00000285605,MARVELD1,chr10: 99473482-99477907,-43.1,230-277,3103-3150,UTR3,-180.1,ENST00000535720.1,AC069234.2
650,ENST00000559756,AC074212.5,chr19: 46268044-46272311,-43.1,244-308,994-1058,ncRNA,-226.6,ENST00000535720.1,AC069234.2
651,ENST00000590714,FIZ1,chr19: 56104727-56113336,-43.1,217-277,2811-2871,UTR5,-732.7,ENST00000535720.1,AC069234.2
652,ENST00000356956,IGF2R,chr6: 160390132-160527583,-42.9,220-267,8747-8794,UTR3,-776.6,ENST00000535720.1,AC069234.2
653,ENST00000394166,NR2F2,chr15: 96873947-96883492,-42.5,230-277,4867-4914,UTR3,-528.1,ENST00000535720.1,AC069234.2
654,ENST00000271715,POGZ,chr1: 151375201-151431941,-42.5,230-277,4554-4601,UTR3,-666.2,ENST00000535720.1,AC069234.2
655,ENST00000426126,ZDHHC17,chr12: 77157369-77247476,-42.4,250-298,3844-3892,UTR3,-659.4,ENST00000535720.1,AC069234.2
656,ENST00000553017,C12orf80,chr12: 52603534-52604639,-42.4,239-309,463-533,ncRNA,-104.6,ENST00000535720.1,AC069234.2
657,ENST00000040584,HOXC8,chr12: 54402833-54407570,-42.3,228-276,2522-2570,UTR3,-534.2,ENST00000535720.1,AC069234.2
658,ENST00000480687,GMPPB,chr3: 49754278-49761384,-42.2,227-277,1926-1976,UTR3,-507.1,ENST00000535720.1,AC069234.2
659,ENST00000535833,AMIGO3,chr3: 49754278-49761349,-42.2,227-277,1891-1941,UTR5,-499.4,ENST00000535720.1,AC069234.2
660,ENST00000311852,MMP14,chr14: 23305767-23316970,-42.2,249-306,3409-3466,UTR3,-326.7,ENST00000535720.1,AC069234.2
661,ENST00000608023,C1orf132,chr1: 207974864-208042495,-42.2,240-288,12319-12367,ncRNA,-1856.4,ENST00000535720.1,AC069234.2
662,ENST00000337190,MXD4,chr4: 2249160-2264021,-42.1,229-276,3925-3972,UTR3,-282.5,ENST00000535720.1,AC069234.2
663,ENST00000460680,BAP1,chr3: 52435030-52444366,-42.1,217-276,391-450,UTR5,-336.4,ENST00000535720.1,AC069234.2
664,ENST00000380494,COL4A3BP,chr5: 74666929-74807963,-41.8,252-299,4399-4446,UTR3,-574.7,ENST00000535720.1,AC069234.2
665,ENST00000231721,SEMA3G,chr3: 52467070-52479043,-41.7,227-274,2342-2389,"CDS, stop_codon",-434.6,ENST00000535720.1,AC069234.2
666,ENST00000368494,NUS1,chr6: 117996666-118031803,-41.6,214-276,2-64,UTR5,-708.9,ENST00000535720.1,AC069234.2
667,ENST00000374202,IL2RG,chrX: 70327255-70331481,-41.6,241-291,1-47,UTR5,-186.5,ENST00000535720.1,AC069234.2
668,ENST00000269919,PGPEP1,chr19: 18451398-18480760,-41.5,227-275,4465-4513,UTR3,-1056.9,ENST00000535720.1,AC069234.2
669,ENST00000552856,RP11-114H23.1,chr12: 75956983-76377795,-41.1,226-277,241-292,ncRNA,-217.0,ENST00000535720.1,AC069234.2
670,ENST00000314028,CSNK1D,chr17: 80200544-80231607,-40.9,229-276,214-261,UTR5,-483.0,ENST00000535720.1,AC069234.2
671,ENST00000530595,AP000662.4,chr11: 57405850-57420263,-40.8,219-277,189-247,ncRNA,-282.2,ENST00000535720.1,AC069234.2
672,ENST00000368172,KIRREL,chr1: 158056471-158070052,-40.8,244-291,2599-2646,UTR3,-799.1,ENST00000535720.1,AC069234.2
673,ENST00000564831,APOBR,chr16: 28505971-28510291,-40.7,246-315,2686-2755,CDS,-712.9,ENST00000535720.1,AC069234.2
674,ENST00000284240,THY1,chr11: 119288091-119294838,-40.5,228-276,1836-1884,UTR3,-434.3,ENST00000535720.1,AC069234.2
675,ENST00000296585,ITGA2,chr5: 52285157-52390609,-40.5,242-295,3828-3881,UTR3,-685.5,ENST00000535720.1,AC069234.2
676,ENST00000342310,LMX1A,chr1: 165171105-165325952,-40.5,221-276,2685-2740,UTR3,-450.7,ENST00000535720.1,AC069234.2
677,ENST00000327928,OTOL1,chr3: 161214597-161221730,-40.3,242-290,749-797,CDS,-378.1,ENST00000535720.1,AC069234.2
678,ENST00000368908,LYSMD1,chr1: 151132225-151138395,-40.3,227-274,395-442,UTR5,-345.7,ENST00000535720.1,AC069234.2
679,ENST00000361085,ZNF37A,chr10: 38383276-38414472,-40.3,242-292,7510-7560,UTR3,-830.5,ENST00000535720.1,AC069234.2
680,ENST00000290219,IFNGR2,chr21: 34775203-34809828,-40.3,240-287,191-238,UTR5,-314.3,ENST00000535720.1,AC069234.2
681,ENST00000246662,KRT9,chr17: 39722097-39728310,-40.2,248-309,1672-1733,CDS,-278.1,ENST00000535720.1,AC069234.2
682,ENST00000379261,CELF2,chr10: 11047260-11378666,-40.2,242-297,8267-8322,UTR3,-1337.9,ENST00000535720.1,AC069234.2
683,ENST00000419318,ZNF799,chr19: 12500831-12511794,-40.2,227-277,335-385,UTR5,-322.8,ENST00000535720.1,AC069234.2
684,ENST00000402918,ELFN2,chr22: 37764001-37823505,-40.2,249-306,6465-6522,UTR3,-877.6,ENST00000535720.1,AC069234.2
685,ENST00000403799,GCK,chr7: 44183875-44229022,-40.2,246-296,724-774,CDS,-187.9,ENST00000535720.1,AC069234.2
686,ENST00000216133,CBX7,chr22: 39526778-39548655,-40.1,226-277,1414-1465,UTR3,-478.4,ENST00000535720.1,AC069234.2
687,ENST00000264357,GRIA3,chrX: 122318097-122624756,-40.1,227-277,129-179,UTR5,-550.6,ENST00000535720.1,AC069234.2
688,ENST00000349792,PIP5K1A,chr1: 151171028-151222012,-40.1,224-277,3591-3644,UTR3,-467.4,ENST00000535720.1,AC069234.2
689,ENST00000598163,GNAS-AS1,chr20: 57399083-57425933,-40.1,223-276,12-65,ncRNA,-202.0,ENST00000535720.1,AC069234.2
690,ENST00000336783,ATXN2L,chr16: 28834415-28848558,-40.1,230-277,3371-3418,"CDS, stop_codon",-226.8,ENST00000535720.1,AC069234.2
691,ENST00000293829,FGF11,chr17: 7342347-7348256,-40.0,223-272,409-458,UTR5,-286.8,ENST00000535720.1,AC069234.2
692,ENST00000606930,CTC-251D13.1,chr5: 150889015-150892330,-39.8,227-276,1651-1700,ncRNA,-789.0,ENST00000535720.1,AC069234.2
693,ENST00000416121,AGBL4,chr1: 49049543-49511386,-39.7,245-308,3404-3467,UTR3,-612.7,ENST00000535720.1,AC069234.2
694,ENST00000372680,TCEAL5,chrX: 102528620-102531800,-39.7,222-276,834-888,CDS,-180.1,ENST00000535720.1,AC069234.2
695,ENST00000420770,PAX7,chr1: 18958016-19075360,-39.7,223-272,5333-5382,UTR3,-406.8,ENST00000535720.1,AC069234.2
696,ENST00000399231,MYO5A,chr15: 52599481-52821247,-39.7,240-287,10554-10601,UTR3,-1175.1,ENST00000535720.1,AC069234.2
697,ENST00000529308,USP35,chr11: 77899954-77925757,-39.7,265-315,2337-2387,CDS,-299.5,ENST00000535720.1,AC069234.2
698,ENST00000357338,DLK2,chr6: 43418093-43424370,-39.6,219-277,469-527,UTR5,-207.5,ENST00000535720.1,AC069234.2
699,ENST00000546793,RP11-983P16.4,chr12: 53436974-53448222,-39.6,242-309,633-700,ncRNA,-609.6,ENST00000535720.1,AC069234.2
700,ENST00000555406,CTD-3098H1.2,chr19: 48366741-48367756,-39.6,227-274,533-580,ncRNA,-97.8,ENST00000535720.1,AC069234.2
701,ENST00000275532,KCTD7,chr7: 66093869-66108038,-39.6,249-307,4615-4673,UTR3,-389.2,ENST00000535720.1,AC069234.2
702,ENST00000426837,MAP4,chr3: 47892585-48130331,-39.6,226-274,7907-7955,UTR3,-834.1,ENST00000535720.1,AC069234.2
703,ENST00000576738,RP11-353N14.5,chr17: 77889052-77900524,-39.6,242-298,543-599,ncRNA,-564.7,ENST00000535720.1,AC069234.2
704,ENST00000378641,PLCB1,chr20: 8112825-8865547,-39.6,221-277,1-42,UTR5,-684.9,ENST00000535720.1,AC069234.2
705,ENST00000549354,LINC00661,chr19: 16126445-16138270,-39.6,227-277,112-162,ncRNA,-283.5,ENST00000535720.1,AC069234.2
706,ENST00000549718,LINC00661,chr19: 16126445-16133398,-39.6,227-277,112-162,ncRNA,-137.1,ENST00000535720.1,AC069234.2
707,ENST00000368599,FAM26E,chr6: 116832810-116845955,-39.5,242-294,5703-5755,UTR3,-1252.7,ENST00000535720.1,AC069234.2
708,ENST00000609686,GRIN2B,chr12: 13693166-14133053,-39.4,250-306,22355-22411,UTR3,-3419.6,ENST00000535720.1,AC069234.2
709,ENST00000352511,ACVR2B,chr3: 38495343-38534633,-39.3,239-286,8370-8417,UTR3,-1225.1,ENST00000535720.1,AC069234.2
710,ENST00000561394,RP11-184D12.1,chr15: 36262560-36544458,-39.3,243-290,95-142,ncRNA,-79.9,ENST00000535720.1,AC069234.2
711,ENST00000603624,PPP1R26-AS1,chr9: 138354574-138364095,-39.3,229-276,2723-2770,ncRNA,-407.6,ENST00000535720.1,AC069234.2
712,ENST00000270459,ZNF787,chr19: 56598733-56632649,-39.2,214-276,1235-1297,"CDS, stop_codon",-94.7,ENST00000535720.1,AC069234.2
713,ENST00000522362,PNMA2,chr8: 26362203-26371608,-39.2,225-274,101-150,UTR5,-417.0,ENST00000535720.1,AC069234.2
714,ENST00000592416,MEX3C,chr18: 48719281-48723129,-39.2,227-274,1863-1910,UTR3,-561.6,ENST00000535720.1,AC069234.2
715,ENST00000440205,LINC00158,chr21: 26768507-26797021,-39.1,247-298,485-536,ncRNA,-198.0,ENST00000535720.1,AC069234.2
716,ENST00000359570,INPP5D,chr2: 233925190-234116548,-39.1,229-277,2258-2306,CDS,-279.4,ENST00000535720.1,AC069234.2
717,ENST00000376592,MTHFR,chr1: 11845781-11863302,-39.1,245-299,4342-4396,UTR3,-595.4,ENST00000535720.1,AC069234.2
718,ENST00000534624,HSPA8,chr11: 122928198-122933043,-39.1,214-272,1-59,UTR5,-245.1,ENST00000535720.1,AC069234.2
719,ENST00000431827,AC053503.6,chr2: 220289794-220290906,-39.1,229-276,63-110,ncRNA,-114.1,ENST00000535720.1,AC069234.2
720,ENST00000409652,APOL6,chr22: 36044443-36064456,-39.0,227-274,1158-1205,CDS,-1377.1,ENST00000535720.1,AC069234.2
721,ENST00000333598,C19orf59,chr19: 7741515-7744712,-39.0,227-275,1-39,UTR5,-199.3,ENST00000535720.1,AC069234.2
722,ENST00000377034,GABBR1,chr6: 29570016-29600962,-39.0,243-290,3209-3256,"CDS, stop_codon",-385.1,ENST00000535720.1,AC069234.2
723,ENST00000309295,EHBP1L1,chr11: 65343510-65360121,-39.0,240-289,1776-1825,CDS,-478.8,ENST00000535720.1,AC069234.2
724,ENST00000392079,NFKBIB,chr19: 39390616-39399531,-38.9,225-275,1421-1471,UTR3,-388.8,ENST00000535720.1,AC069234.2
725,ENST00000327619,EYA2,chr20: 45523264-45817492,-38.8,222-275,2262-2315,UTR3,-278.2,ENST00000535720.1,AC069234.2
726,ENST00000497424,PANK2,chr20: 3869487-3907605,-38.8,227-277,4324-4374,UTR3,-727.8,ENST00000535720.1,AC069234.2
727,ENST00000564401,RP11-48G14.2,chr15: 56686520-56688983,-38.8,239-288,1628-1677,ncRNA,-407.4,ENST00000535720.1,AC069234.2
728,ENST00000421622,SVOPL,chr7: 138279031-138386097,-38.8,243-298,1540-1595,UTR3,-212.1,ENST00000535720.1,AC069234.2
729,ENST00000424761,RP4-633O19__A.1,chr22: 36784672-36792562,-38.7,249-296,253-300,ncRNA,-84.6,ENST00000535720.1,AC069234.2
730,ENST00000320159,ZNF48,chr16: 30406741-30411429,-38.7,242-297,2288-2343,UTR3,-224.9,ENST00000535720.1,AC069234.2
731,ENST00000314412,FUT7,chr9: 139924627-139927462,-38.7,226-276,2158-2208,UTR3,-303.4,ENST00000535720.1,AC069234.2
732,ENST00000376851,KLK6,chr19: 51461888-51472228,-38.6,217-274,77-134,UTR5,-194.1,ENST00000535720.1,AC069234.2
733,ENST00000547799,RP1-197B17.3,chr12: 48099869-48136077,-38.6,230-277,1050-1097,ncRNA,-266.1,ENST00000535720.1,AC069234.2
734,ENST00000445060,ANKRD66,chr6: 46721484-46726161,-38.6,243-295,1430-1482,UTR3,-397.8,ENST00000535720.1,AC069234.2
735,ENST00000445551,FOXD2-AS1,chr1: 47897806-47900313,-38.6,243-290,1604-1651,ncRNA,-250.1,ENST00000535720.1,AC069234.2
736,ENST00000325874,RAB11FIP4,chr17: 29718643-29865236,-38.5,230-277,3550-3597,UTR3,-833.7,ENST00000535720.1,AC069234.2
737,ENST00000331272,FBXW4,chr10: 103370424-103455016,-38.5,242-291,226-275,UTR5,-422.7,ENST00000535720.1,AC069234.2
738,ENST00000399246,AC003102.1,chr17: 42325759-42327236,-38.4,255-307,376-428,UTR5,-211.3,ENST00000535720.1,AC069234.2
739,ENST00000339582,GRM8,chr7: 126078653-126893348,-38.4,239-287,968-1016,CDS,-333.7,ENST00000535720.1,AC069234.2
740,ENST00000587767,AC002398.12,chr19: 36245468-36246391,-38.4,241-290,449-498,ncRNA,-277.1,ENST00000535720.1,AC069234.2
741,ENST00000261167,WBP11,chr12: 14939411-14956474,-38.3,239-289,24-74,UTR5,-370.4,ENST00000535720.1,AC069234.2
742,ENST00000565700,RP11-517C16.2,chr16: 84492866-84500967,-38.3,242-290,2503-2551,ncRNA,-180.0,ENST00000535720.1,AC069234.2
743,ENST00000323798,GYS1,chr19: 49471383-49496566,-38.2,240-287,3489-3536,UTR3,-280.7,ENST00000535720.1,AC069234.2
744,ENST00000256649,TRIM45,chr1: 117653683-117664350,-38.2,239-296,167-224,UTR5,-337.9,ENST00000535720.1,AC069234.2
745,ENST00000524240,GFRA2,chr8: 21547916-21646322,-38.2,249-303,4459-4513,UTR3,-451.5,ENST00000535720.1,AC069234.2
746,ENST00000340363,C17orf99,chr17: 76142435-76162258,-38.2,261-310,789-838,CDS,-142.3,ENST00000535720.1,AC069234.2
747,ENST00000373508,RP4-640H8.2,chr20: 36305313-36311636,-38.2,241-297,1542-1598,ncRNA,-282.1,ENST00000535720.1,AC069234.2
748,ENST00000607215,RP11-61I13.3,chr6: 39851293-39854344,-38.2,242-290,912-960,ncRNA,-382.9,ENST00000535720.1,AC069234.2
749,ENST00000599531,PNMAL2,chr19: 46994449-46999755,-38.1,249-298,3529-3578,UTR3,-463.1,ENST00000535720.1,AC069234.2
750,ENST00000404072,PICK1,chr22: 38453208-38471708,-38.1,222-271,1604-1653,UTR3,-131.8,ENST00000535720.1,AC069234.2
751,ENST00000501818,CTB-127C13.1,chr5: 159623599-159631833,-38.0,215-276,608-669,ncRNA,-363.5,ENST00000535720.1,AC069234.2
752,ENST00000577171,AC140912.1,chr16: 73265955-73267007,-38.0,224-277,890-943,ncRNA,-249.0,ENST00000535720.1,AC069234.2
753,ENST00000315869,TFE3,chrX: 48886243-48901012,-38.0,241-293,2928-2980,UTR3,-261.6,ENST00000535720.1,AC069234.2
754,ENST00000055682,KIAA2022,chrX: 73952685-74145282,-38.0,242-289,8961-9008,UTR3,-1266.5,ENST00000535720.1,AC069234.2
755,ENST00000222644,MPP6,chr7: 24612966-24733812,-38.0,222-277,30-85,UTR5,-904.2,ENST00000535720.1,AC069234.2
756,ENST00000318579,MEOX1,chr17: 41717757-41739322,-38.0,239-297,2114-2172,UTR3,-262.7,ENST00000535720.1,AC069234.2
757,ENST00000580942,RP11-214C8.2,chr17: 62073432-62077259,-37.9,245-294,1043-1092,ncRNA,-217.5,ENST00000535720.1,AC069234.2
758,ENST00000355527,DHCR7,chr11: 71145461-71159481,-37.8,242-290,103-151,UTR5,-298.5,ENST00000535720.1,AC069234.2
759,ENST00000393792,UBTD2,chr5: 171636645-171711075,-37.8,225-274,240-289,UTR5,-686.0,ENST00000535720.1,AC069234.2
760,ENST00000501122,NEAT1,chr11: 65190270-65213011,-37.8,240-297,655-712,ncRNA,-2936.2,ENST00000535720.1,AC069234.2
761,ENST00000601801,NEAT1,chr11: 65190287-65191742,-37.8,240-297,638-695,ncRNA,-304.1,ENST00000535720.1,AC069234.2
762,ENST00000291536,RSPH1,chr21: 43892597-43916464,-37.8,242-300,196-254,CDS,-173.6,ENST00000535720.1,AC069234.2
763,ENST00000409085,AAK1,chr2: 69694920-69870849,-37.8,242-293,4144-4195,UTR3,-1192.4,ENST00000535720.1,AC069234.2
764,ENST00000344290,MAPT,chr17: 43971749-44105700,-37.8,272-323,3199-3250,UTR3,-550.7,ENST00000535720.1,AC069234.2
765,ENST00000567801,RP11-1096D5.1,chr18: 59415410-59421928,-37.8,248-301,1423-1476,ncRNA,-515.2,ENST00000535720.1,AC069234.2
766,ENST00000267938,UBE2Q2,chr15: 76135627-76193419,-37.7,229-276,42-89,UTR5,-325.4,ENST00000535720.1,AC069234.2
767,ENST00000341318,CAT5,chr11: 65479506-65487073,-37.7,245-308,208-271,"UTR5, start_codon",-218.6,ENST00000535720.1,AC069234.2
768,ENST00000268624,ADAD2,chr16: 84224745-84230772,-37.6,240-289,2166-2215,UTR3,-169.5,ENST00000535720.1,AC069234.2
769,ENST00000446406,H19,chr11: 2016447-2019057,-37.6,241-290,1-38,ncRNA,-401.9,ENST00000535720.1,AC069234.2
770,ENST00000301459,RCOR2,chr11: 63678694-63684316,-37.5,273-321,2362-2410,UTR3,-267.1,ENST00000535720.1,AC069234.2
771,ENST00000244625,TBCC,chr6: 42712240-42714558,-37.5,219-275,96-152,UTR5,-179.5,ENST00000535720.1,AC069234.2
772,ENST00000340790,PALM3,chr19: 14164178-14169971,-37.5,243-296,802-855,CDS,-632.6,ENST00000535720.1,AC069234.2
773,ENST00000243056,HOXC13,chr12: 54332536-54340328,-37.5,247-308,1-42,UTR5,-105.1,ENST00000535720.1,AC069234.2
774,ENST00000330436,CYP2A13,chr19: 41594378-41602100,-37.5,240-293,1574-1627,UTR3,-182.7,ENST00000535720.1,AC069234.2
775,ENST00000338779,MTSS1L,chr16: 70695108-70719969,-37.4,242-289,4350-4397,UTR3,-313.6,ENST00000535720.1,AC069234.2
776,ENST00000378561,FAM214B,chr9: 35104121-35111571,-37.4,275-325,381-431,UTR5,-568.9,ENST00000535720.1,AC069234.2
777,ENST00000569685,CTA-331P3.1,chr6: 110799111-110800639,-37.4,242-297,834-889,ncRNA,-227.1,ENST00000535720.1,AC069234.2
778,ENST00000341809,KRT77,chr12: 53083411-53097247,-37.4,242-297,274-329,CDS,-298.1,ENST00000535720.1,AC069234.2
779,ENST00000259746,TMEM63B,chr6: 44094652-44123256,-37.3,240-297,3130-3187,UTR3,-347.4,ENST00000535720.1,AC069234.2
780,ENST00000243349,ACVR1C,chr2: 158383280-158485517,-37.3,240-291,959-1010,CDS,-1047.8,ENST00000535720.1,AC069234.2
781,ENST00000395290,CELF1,chr11: 47487497-47510576,-37.3,250-308,6457-6515,UTR3,-771.4,ENST00000535720.1,AC069234.2
782,ENST00000290583,CELF3,chr1: 151674882-151689290,-37.2,219-273,3014-3068,UTR3,-340.3,ENST00000535720.1,AC069234.2
783,ENST00000359546,CPLX2,chr5: 175223314-175311023,-37.2,243-293,2134-2184,UTR3,-483.2,ENST00000535720.1,AC069234.2
784,ENST00000413679,SEC14L1,chr17: 75137023-75213179,-37.2,218-272,3519-3573,UTR3,-400.4,ENST00000535720.1,AC069234.2
785,ENST00000263640,ACVR1,chr2: 158592959-158731623,-37.2,240-292,1066-1118,CDS,-427.3,ENST00000535720.1,AC069234.2
786,ENST00000269554,PIP4K2B,chr17: 36921943-36956158,-37.2,240-297,1364-1421,CDS,-624.2,ENST00000535720.1,AC069234.2
787,ENST00000504986,TMEM33,chr4: 41937138-41962589,-37.1,242-308,2120-2186,UTR3,-918.8,ENST00000535720.1,AC069234.2
788,ENST00000546821,RP11-70F11.8,chr12: 50305737-50320122,-37.1,226-277,388-439,ncRNA,-422.8,ENST00000535720.1,AC069234.2
789,ENST00000413150,MAP4K4,chr2: 102314489-102511149,-37.1,249-298,4112-4161,UTR3,-853.8,ENST00000535720.1,AC069234.2
790,ENST00000382114,LGI2,chr4: 25000470-25032501,-37.1,240-290,4155-4205,UTR3,-676.5,ENST00000535720.1,AC069234.2
791,ENST00000602967,NUTM2E,chr10: 81601115-81610632,-37.1,243-292,3490-3539,UTR3,-250.4,ENST00000535720.1,AC069234.2
792,ENST00000528514,FAM85A,chr8: 12051977-12053789,-37.0,216-274,363-421,ncRNA,-337.4,ENST00000535720.1,AC069234.2
793,ENST00000452801,AC104667.3,chr2: 238499813-238504624,-37.0,227-274,889-936,UTR3,-183.2,ENST00000535720.1,AC069234.2
794,ENST00000422931,RP11-173B14.4,chr13: 76205408-76206271,-37.0,243-290,263-310,ncRNA,-111.2,ENST00000535720.1,AC069234.2
795,ENST00000199389,EIF2AK1,chr7: 6061882-6098861,-37.0,222-274,2003-2055,"CDS, stop_codon",-511.1,ENST00000535720.1,AC069234.2
796,ENST00000379096,TPD52,chr8: 80947104-81083793,-37.0,218-272,2628-2682,UTR3,-490.2,ENST00000535720.1,AC069234.2
797,ENST00000360121,SPN,chr16: 29674581-29681811,-36.9,242-294,2412-2464,UTR3,-816.3,ENST00000535720.1,AC069234.2
798,ENST00000539449,RTN4IP1,chr6: 107018904-107077373,-36.9,230-277,202-249,UTR5,-283.7,ENST00000535720.1,AC069234.2
799,ENST00000228936,ART4,chr12: 14978504-14996429,-36.9,228-277,3996-4045,UTR3,-578.6,ENST00000535720.1,AC069234.2
800,ENST00000564508,AC004158.3,chr16: 72459848-72463072,-36.9,242-291,2736-2785,ncRNA,-409.0,ENST00000535720.1,AC069234.2
